PLAYER_1,PLAYER_2,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,MIN,OFF_RATING,DEF_RATING,NET_RATING,PACE,TS_PCT,FTA_RATE,TM_AST_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT_MR,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_PAINT,PCT_AST_FGM,PCT_UAST_FGM,OPP_FG3_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,SCORING_EDGE_WEIGHT
204334,1628273,-204334-1628273-,R. Gray - K. Davis,1611661317,PHO,11.5,74.1,123.1,-49.0,110.98,0.512,0.5,0.143,0.813,0.188,0.1,0.0,0.3,0.6,0.143,0.857,0.4,0.667,0.19,0.115,1.0655737704918034
100720,1628920,-100720-1628920-,S. Bird - M. Russell,1611661328,SEA,11.0,76.9,116.0,-39.1,111.56,0.518,0.167,0.875,0.5,0.5,0.0,0.2,0.1,0.6,0.875,0.125,0.5,0.767,0.533,0.12,0.7272727272727273
1631022,1631091,-1631022-1631091-,S. Austin - E. Westbrook,1611661322,WAS,10.9,79.2,136.0,-56.8,107.81,0.542,0.571,1.0,0.5,0.5,0.105,0.105,0.211,0.211,1.0,0.0,0.75,0.816,0.263,0.24,0.6422018348623852
202664,1627700,-202664-1627700-,C. Vandersloot - J. Allemand,1611661329,CHI,10.7,80.0,113.0,-33.0,107.4,0.597,0.267,0.875,0.733,0.267,0.0,0.1,0.1,0.6,0.875,0.125,0.75,0.808,0.538,0.217,0.8411214953271029
1630149,1630454,-1630149-1630454-,S. Sabally - C. Collier,1611661321,DAL,10.4,90.0,123.8,-33.8,95.07,0.48,0.235,0.571,0.588,0.412,0.222,0.0,0.167,0.444,0.571,0.429,0.0,0.438,0.813,0.143,0.5769230769230769
202658,1630452,-202658-1630452-,D. Robinson - R. Davis,1611661325,IND,10.2,115.0,120.0,-5.0,94.27,0.715,0.538,0.625,0.923,0.077,0.348,0.0,0.261,0.261,0.625,0.375,0.143,0.525,0.15,0.15,0.19607843137254904
1630139,1630459,-1630139-1630459-,J. Willoughby - D. Richards,1611661313,NYL,9.7,66.7,70.0,-3.3,100.96,0.391,0.118,0.6,0.706,0.294,0.0,0.286,0.143,0.429,0.6,0.4,0.0,0.375,0.25,0.3,0.2061855670103093
1628273,1628890,-1628273-1628890-,K. Davis - D. DeShields,1611661317,PHO,8.9,100.0,115.0,-15.0,102.09,0.648,0.154,0.571,0.692,0.308,0.0,0.333,0.111,0.556,0.571,0.429,0.5,0.583,0.167,0.15,1.5730337078651684
1628273,1629482,-1628273-1629482-,K. Davis - S. Cunningham,1611661317,PHO,8.9,106.3,123.5,-17.3,88.99,0.571,0.143,0.667,0.714,0.286,0.118,0.118,0.118,0.235,0.667,0.333,0.571,0.667,0.267,0.118,0.5617977528089887
1628899,1631091,-1628899-1631091-,M. Hines-Allen - E. Westbrook,1611661322,WAS,8.4,137.5,76.5,61.0,94.66,0.793,0.154,0.75,0.462,0.538,0.0,0.227,0.091,0.364,0.75,0.25,0.333,0.393,0.143,0.235,2.0238095238095237
203389,1628890,-203389-1628890-,Y. Turner - D. DeShields,1611661317,PHO,8.0,93.3,93.8,-0.4,92.61,0.485,0.071,0.667,0.786,0.214,0.0,0.0,0.071,0.714,0.667,0.333,0.286,0.417,0.5,0.25,0.5
202658,1631062,-202658-1631062-,D. Robinson - K. Pointer,1611661325,IND,7.9,70.6,62.5,8.1,100.47,0.413,0.727,0.5,0.636,0.364,0.0,0.167,0.583,0.167,0.5,0.5,0.222,0.333,0.0,0.313,0.2531645569620253
204330,1630454,-204330-1630454-,I. Harrison - C. Collier,1611661321,DAL,7.9,76.5,117.6,-41.2,103.73,0.454,0.231,0.8,1.0,0.0,0.154,0.0,0.231,0.615,0.8,0.2,0.429,0.679,0.214,0.118,0.7594936708860759
1627676,1630452,-1627676-1630452-,T. Mitchell - R. Davis,1611661325,IND,7.7,160.0,100.0,60.0,96.41,0.789,0.385,0.625,0.769,0.231,0.083,0.083,0.208,0.333,0.625,0.375,0.333,0.538,0.154,0.125,0.5194805194805194
1631031,1631062,-1631031-1631062-,Q. Egbo - K. Pointer,1611661325,IND,7.5,106.3,130.8,-24.5,92.57,0.609,0.9,0.75,0.8,0.2,0.0,0.0,0.471,0.353,0.75,0.25,0.25,0.389,1.222,0.077,1.3333333333333333
203035,203389,-203035-203389-,S. Peddy - Y. Turner,1611661317,PHO,7.4,85.7,158.3,-72.6,84.32,0.47,0.364,0.75,0.727,0.273,0.0,0.167,0.333,0.667,0.75,0.25,1.0,0.633,0.0,0.0,0.8108108108108107
203029,1631013,-203029-1631013-,R. Williams - A. Sheppard,1611661319,LVA,7.0,72.2,113.3,-41.1,112.61,0.472,0.333,1.0,0.25,0.75,0.0,0.0,0.308,0.0,1.0,0.0,0.5,0.5,1.333,0.067,0.42857142857142855
203829,1631002,-203829-1631002-,B. Hartley - N. Clouden,1611661323,CON,6.8,41.7,163.6,-122.0,81.38,0.3,0.429,1.0,0.286,0.714,0.0,0.0,0.4,0.0,1.0,0.0,0.25,0.625,0.25,0.0,0.4411764705882353
202662,1631002,-202662-1631002-,J. Thomas - N. Clouden,1611661323,CON,6.7,136.4,69.2,67.1,85.76,0.759,0.222,0.5,0.778,0.222,0.133,0.0,0.133,0.533,0.5,0.5,0.333,0.35,0.4,0.077,0.44776119402985076
1628273,1631068,-1628273-1631068-,K. Davis - S. Thomas,1611661317,PHO,6.5,85.7,121.4,-35.7,104.19,0.475,0.6,0.0,0.8,0.2,0.167,0.0,0.333,0.5,0.0,1.0,0.5,0.682,0.182,0.143,1.2307692307692308
1631062,1631089,-1631062-1631089-,K. Pointer - D. Henderson,1611661325,IND,6.0,76.9,61.5,15.4,103.23,0.347,1.0,0.5,0.5,0.5,0.2,0.0,0.6,0.2,0.5,0.5,0.0,0.429,0.286,0.154,0.16666666666666666
202662,1630115,-202662-1630115-,J. Thomas - J. Holmes,1611661323,CON,6.0,70.0,109.1,-39.1,84.0,0.389,0.0,0.333,0.667,0.333,0.0,0.0,0.0,0.571,0.333,0.667,0.333,0.458,0.167,0.0,0.5
203829,1627673,-203829-1627673-,B. Hartley - J. Jones,1611661323,CON,5.6,130.0,83.3,46.7,94.74,0.742,0.571,0.75,0.286,0.714,0.154,0.0,0.231,0.154,0.75,0.25,0.667,0.5,0.0,0.083,1.4285714285714286
202252,1631091,-202252-1631091-,A. Clark - E. Westbrook,1611661322,WAS,4.5,144.4,44.4,100.0,95.29,0.587,0.875,0.0,0.625,0.375,0.0,0.154,0.462,0.308,0.0,1.0,0.0,0.0,1.333,0.444,1.1111111111111112
203416,1629574,-203416-1629574-,E. Meesseman - L. Yueru,1611661329,CHI,3.6,133.3,100.0,33.3,120.84,0.888,0.8,1.0,1.0,0.0,0.0,0.0,0.333,0.667,1.0,0.0,0.333,0.643,0.143,0.333,2.7777777777777777
1630119,1631091,-1630119-1631091-,J. Jones - E. Westbrook,1611661322,WAS,3.0,42.9,166.7,-123.8,105.17,0.387,0.667,1.0,0.333,0.667,0.0,0.667,0.333,0.667,1.0,0.0,1.0,1.125,0.75,0.167,0.6666666666666666
1630119,1631022,-1630119-1631022-,J. Jones - S. Austin,1611661322,WAS,3.0,42.9,166.7,-123.8,105.17,0.387,0.667,1.0,0.333,0.667,0.0,0.667,0.333,0.667,1.0,0.0,1.0,1.125,0.75,0.167,0.3333333333333333
203400,1628273,-203400-1628273-,S. Diggins-Smith - K. Davis,1611661317,PHO,3.0,83.3,200.0,-116.7,89.49,0.512,0.5,1.0,0.75,0.25,0.0,0.0,0.4,0.0,1.0,0.0,0.667,0.833,0.333,0.0,1.6666666666666667
203399,1631091,-203399-1631091-,E. Delle Donne - E. Westbrook,1611661322,WAS,2.8,183.3,57.1,126.2,110.05,0.777,1.75,0.0,0.5,0.5,0.0,0.0,0.545,0.182,0.0,1.0,0.0,0.0,1.333,0.286,1.7857142857142858
204335,1630459,-204335-1630459-,B. Laney - D. Richards,1611661313,NYL,2.3,33.3,0.0,33.3,114.78,0.205,0.5,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8695652173913044
1630097,1630462,-1630097-1630462-,K. Charles - A. McDonald,1611661330,ATL,2.0,120.0,150.0,-30.0,109.83,0.63,1.333,0.5,0.333,0.667,0.333,0.0,0.167,0.0,0.5,0.5,0.0,0.6,0.2,0.0,1.0
1630097,1631009,-1630097-1631009-,K. Charles - R. Howard,1611661330,ATL,2.0,120.0,150.0,-30.0,109.83,0.63,1.333,0.5,0.333,0.667,0.333,0.0,0.167,0.0,0.5,0.5,0.0,0.6,0.2,0.0,1.5
1628881,1630097,-1628881-1630097-,M. Billings - K. Charles,1611661330,ATL,2.0,120.0,150.0,-30.0,109.83,0.63,1.333,0.5,0.333,0.667,0.333,0.0,0.167,0.0,0.5,0.5,0.0,0.6,0.2,0.0,0.5
203389,1628273,-203389-1628273-,Y. Turner - K. Davis,1611661317,PHO,1.7,66.7,100.0,-33.3,138.86,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.667,0.0,0.25,2.3529411764705883
