PLAYER_1,PLAYER_2,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,MIN,OFF_RATING,DEF_RATING,NET_RATING,PACE,TS_PCT,FTA_RATE,TM_AST_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT_MR,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_PAINT,PCT_AST_FGM,PCT_UAST_FGM,OPP_FG3_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,SCORING_EDGE_WEIGHT
1629638,1630270,-1629638-1630270-,N. Alexander-Walker - X. Sneed,1610612762,UTA,30.9,98.4,98.4,0,99.31,0.489,0.167,0.6,0.483,0.517,0.032,0.143,0.095,0.54,0.6,0.4,0.227,0.509,0.167,0.109,0.388349515
203473,1629312,-203473-1629312-,D. Dedmon - H. Highsmith,1610612748,MIA,10.3,95.5,104.3,-8.9,104.7,0.556,0.111,0.444,0.611,0.389,0.095,0.095,0.095,0.667,0.444,0.556,0.286,0.45,0.3,0.217,0.388349515
201599,1630198,-201599-1630198-,D. Jordan - I. Joe,1610612755,PHI,36.1,115.5,115.3,0.2,94.98,0.546,0.203,0.552,0.522,0.478,0.049,0.061,0.159,0.39,0.552,0.448,0.464,0.589,0.258,0.111,0.387811634
1628404,1629833,-1628404-1629833-,J. Hart - K. Blevins,1610612757,POR,10.5,76.2,171.4,-95.2,95.85,0.447,0.118,0.429,0.529,0.471,0.125,0,0,0.5,0.429,0.571,0.5,0.773,0.091,0.048,0.380952381
200794,201980,-200794-201980-,P. Millsap - D. Green,1610612755,PHI,68.3,109.1,129.9,-20.8,100.91,0.552,0.278,0.528,0.508,0.492,0.141,0.051,0.186,0.269,0.528,0.472,0.364,0.629,0.448,0.083,0.380673499
1627780,1629683,-1627780-1629683-,G. Payton II - Q. Weatherspoon,1610612744,GSW,10.7,108,88,20,112.46,0.582,0.238,0.8,0.476,0.524,0,0.259,0.111,0.444,0.8,0.2,0.571,0.563,0.375,0.24,0.373831776
201980,1629619,-201980-1629619-,D. Green - M. Powell,1610612755,PHI,13.5,130,134.5,-4.5,105.15,0.707,0.714,0.545,0.667,0.333,0.154,0.077,0.333,0.205,0.545,0.455,0.5,0.727,0.545,0.207,0.37037037
1627936,1629076,-1627936-1629076-,A. Caruso - T. Cook,1610612741,CHI,10.8,88,116.7,-28.7,108.7,0.527,0.1,0.556,0.6,0.4,0.273,0.091,0.091,0.364,0.556,0.444,0.111,0.46,0.2,0.042,0.37037037
203926,1629641,-203926-1629641-,D. McDermott - R. Langford,1610612759,SAS,5.4,100,72.7,27.3,102.54,0.667,0,0.5,0.778,0.222,0.167,0.667,0,0.833,0.5,0.5,0.333,0.292,0.083,0.091,0.37037037
201959,203457,-201959-203457-,T. Gibson - N. Noel,1610612752,NYK,16.3,100,136.1,-36.1,101.39,0.539,0.214,0.417,0.5,0.5,0.242,0.091,0.152,0.242,0.417,0.583,0.429,0.556,0.306,0.028,0.36809816
1627783,1629067,-1627783-1629067-,P. Siakam - I. Bonga,1610612761,TOR,16.3,91.2,102.9,-11.7,101.6,0.467,0.161,0.545,0.484,0.516,0.065,0.258,0.129,0.323,0.545,0.455,0.286,0.424,0.273,0.171,0.36809816
203920,1630551,-203920-1630551-,K. Birch - J. Champagnie,1610612761,TOR,13.6,143.8,90.3,53.4,110.8,0.592,0.324,0.667,0.559,0.441,0.13,0.239,0.217,0.261,0.667,0.333,0.4,0.417,0.417,0.129,0.367647059
1629060,1630225,-1629060-1630225-,R. Hachimura - I. Todd,1610612764,WAS,5.5,64.3,92.3,-28,117.46,0.383,0.4,1,0.8,0.2,0,0.444,0.222,0.444,1,0,0.667,0.857,0,0.385,0.363636364
1627854,1628427,-1627854-1628427-,B. Forbes - V. Cancar,1610612743,DEN,11.2,80.8,132,-51.2,109.45,0.4,0.571,0.6,0.524,0.476,0,0.19,0.381,0.19,0.6,0.4,0.571,0.667,0.867,0.16,0.357142857
1630194,1630531,-1630194-1630531-,P. Reed - J. Springer,1610612755,PHI,5.6,69.2,141.7,-72.4,106.51,0.414,0.2,0,0.5,0.5,0,0.333,0.222,0.444,0,1,0.667,0.533,0.067,0.083,0.357142857
1628384,1629717,-1628384-1629717-,O. Anunoby - A. Brooks,1610612761,TOR,19.7,92.1,126.3,-34.2,92.75,0.553,0.207,0.6,0.724,0.276,0.171,0.029,0.086,0.571,0.6,0.4,0.35,0.554,0.297,0.053,0.355329949
202083,203648,-202083-203648-,W. Matthews - T. Antetokounmpo,1610612749,MIL,14.1,96.7,109.1,-12.4,107.44,0.547,0.348,0.667,0.609,0.391,0.138,0,0.276,0.276,0.667,0.333,0.364,0.565,0.696,0.121,0.354609929
1627823,1630235,-1627823-1630235-,J. Hernangomez - T. Forrest,1610612762,UTA,17.4,155.9,141.2,14.7,94.05,0.707,0.567,0.647,0.567,0.433,0.038,0.113,0.226,0.34,0.647,0.353,0.571,0.8,0,0.088,0.344827586
1629655,1630225,-1629655-1630225-,D. Gafford - I. Todd,1610612764,WAS,11.9,126.1,80,46.1,96.94,0.553,0.208,0.727,0.708,0.292,0,0.069,0.138,0.552,0.727,0.273,0.143,0.447,0.211,0.2,0.336134454
203457,1630540,-203457-1630540-,N. Noel - M. McBride,1610612752,NYK,14.9,96.6,96.7,-0.1,95.23,0.581,0.333,0.667,0.476,0.524,0,0.107,0.179,0.286,0.667,0.333,0.5,0.571,1.214,0.2,0.33557047
201152,1629004,-201152-1629004-,T. Young - S. Mykhailiuk,1610612761,TOR,17.9,80,100,-20,96.51,0.399,0.219,0.727,0.688,0.313,0,0.357,0.107,0.571,0.727,0.273,0.357,0.386,0.371,0.135,0.335195531
1629641,1630170,-1629641-1630170-,R. Langford - D. Vassell,1610612759,SAS,12.2,107.4,88.9,18.5,106.67,0.516,0.28,0.8,0.56,0.44,0.138,0.138,0.241,0.414,0.8,0.2,0.308,0.385,0.154,0.148,0.327868852
1629634,1630582,-1629634-1630582-,B. Clarke - Y. Pons,1610612763,MEM,6.1,78.6,84.6,-6,105.65,0.407,0.8,0.333,0.4,0.6,0.182,0,0.364,0.182,0.333,0.667,0,0.333,0.333,0.154,0.327868852
202334,1627747,-202334-1627747-,E. Davis - C. LeVert,1610612739,CLE,6.1,138.5,78.6,59.9,106.29,0.66,0.545,0.8,0.545,0.455,0.111,0.111,0.333,0.222,0.8,0.2,0.333,0.417,0.167,0.071,0.327868852
203110,1629185,-203110-1629185-,D. Green - C. Chiozza,1610612744,GSW,64.3,94.7,89.2,5.4,97.49,0.498,0.211,0.791,0.456,0.544,0.048,0.113,0.137,0.306,0.791,0.209,0.292,0.463,0.213,0.123,0.32659409
203082,1629962,-203082-1629962-,T. Ross - D. Cannady,1610612753,ORL,9.2,161.1,88.9,72.2,93.91,0.802,0.467,0.7,0.467,0.533,0.138,0,0.138,0.207,0.7,0.3,0.167,0.421,0,0,0.326086957
203200,1627734,-203200-1627734-,J. Holiday - D. Sabonis,1610612754,IND,883,106.2,109.5,-3.3,100.21,0.545,0.197,0.629,0.572,0.428,0.072,0.108,0.123,0.434,0.629,0.371,0.38,0.549,0.242,0.126,0.32389581
203200,1627734,-203200-1627734-,J. Holiday - D. Sabonis,1610612758,SAC,327.2,111.3,118.9,-7.7,102.84,0.586,0.29,0.616,0.597,0.403,0.064,0.092,0.168,0.436,0.616,0.384,0.409,0.611,0.204,0.131,0.32389581
1629681,1630533,-1629681-1630533-,K. Tillie - Z. Williams,1610612763,MEM,24.7,120.8,87.3,33.5,104.8,0.656,0.5,0.619,0.575,0.425,0.063,0.281,0.25,0.406,0.619,0.381,0.071,0.413,0.425,0.145,0.32388664
202691,1629683,-202691-1629683-,K. Thompson - Q. Weatherspoon,1610612744,GSW,6.2,70,100,-30,84.93,0.325,0.444,0,0.667,0.333,0,0.429,0.429,0.571,0,1,0.5,0.556,0.222,0.083,0.322580645
203486,1630550,-203486-1630550-,M. Plumlee - J. Thor,1610612766,CHA,31.1,138.2,100,38.2,106.53,0.648,0.262,0.657,0.569,0.431,0.021,0.181,0.128,0.468,0.657,0.343,0.217,0.546,0.352,0.143,0.321543408
2617,1629312,-2617-1629312-,U. Haslem - H. Highsmith,1610612748,MIA,18.7,67.6,123.1,-55.5,97.63,0.347,0,0.8,0.472,0.528,0.08,0,0,0.32,0.8,0.2,0.333,0.554,0.243,0.026,0.320855615
203110,1630541,-203110-1630541-,D. Green - M. Moody,1610612744,GSW,62.8,105.8,93.9,11.9,102.79,0.565,0.241,0.725,0.534,0.466,0.11,0.083,0.152,0.303,0.725,0.275,0.292,0.471,0.126,0.129,0.318471338
1628374,1630612,-1628374-1630612-,L. Markkanen - R. Nembhard Jr.,1610612739,CLE,6.3,91.7,125,-33.3,91.19,0.423,0,0.6,0.538,0.462,0,0,0,0.727,0.6,0.4,0.333,0.636,0.182,0,0.317460317
1629020,1630195,-1629020-1630195-,J. Vanderbilt - L. Bolmaro,1610612750,MIN,50.8,113.2,105.6,7.6,100.66,0.557,0.202,0.354,0.667,0.333,0.083,0.158,0.117,0.55,0.354,0.646,0.367,0.494,0.575,0.168,0.31496063
1628418,1630225,-1628418-1630225-,T. Bryant - I. Todd,1610612764,WAS,12.8,78.6,103.2,-24.7,110.34,0.511,0.444,0.625,0.611,0.389,0.182,0.091,0.227,0.455,0.625,0.375,0.385,0.518,0.107,0.032,0.3125
201143,1630573,-201143-1630573-,A. Horford - S. Hauser,1610612738,BOS,25.9,96.5,81.8,14.7,103.84,0.5,0.176,0.526,0.412,0.588,0.109,0.055,0.127,0.218,0.526,0.474,0.235,0.396,0.188,0.164,0.308880309
203920,1629717,-203920-1629717-,K. Birch - A. Brooks,1610612761,TOR,45.4,108.8,108.9,-0.1,95.72,0.532,0.186,0.538,0.686,0.314,0.061,0.111,0.131,0.566,0.538,0.462,0.313,0.539,0.329,0.111,0.308370044
202334,1630612,-202334-1630612-,E. Davis - R. Nembhard Jr.,1610612739,CLE,19.5,75.7,63.9,11.8,89.95,0.414,0.379,0.3,0.724,0.276,0.143,0.071,0.286,0.571,0.3,0.7,0.063,0.227,0.364,0.028,0.307692308
201959,1630624,-201959-1630624-,T. Gibson - F. Hunt,1610612752,NYK,6.5,53.8,84.6,-30.8,95.51,0.295,0.182,0.333,0.727,0.273,0.286,0.714,0,0.286,0.333,0.667,0.167,0.324,0,0.077,0.307692308
2617,1628539,-2617-1628539-,U. Haslem - M. Mulder,1610612748,MIA,16.3,82.9,122.9,-40,103.28,0.43,0.125,0.6,0.406,0.594,0.069,0.172,0.103,0.207,0.6,0.4,0.36,0.557,0.114,0.029,0.306748466
203087,1627734,-203087-1627734-,J. Lamb - D. Sabonis,1610612754,IND,264.8,110.5,105.7,4.7,101.8,0.582,0.221,0.608,0.621,0.379,0.051,0.075,0.136,0.456,0.608,0.392,0.361,0.529,0.229,0.127,0.305891239
203087,1627734,-203087-1627734-,J. Lamb - D. Sabonis,1610612758,SAC,85.5,110.1,96.7,13.4,101.11,0.558,0.318,0.597,0.708,0.292,0.122,0.087,0.194,0.469,0.597,0.403,0.328,0.523,0.2,0.154,0.305891239
202334,1629685,-202334-1629685-,E. Davis - D. Windler,1610612739,CLE,62.5,87.6,104.9,-17.3,93.37,0.515,0.272,0.5,0.554,0.446,0.113,0,0.16,0.358,0.5,0.5,0.378,0.536,0.365,0.098,0.304
201568,1630219,-201568-1630219-,D. Gallinari - S. Mays,1610612737,ATL,9.9,77.8,150,-72.2,87.57,0.418,0.267,1,0.4,0.6,0,0.214,0.286,0.286,1,0,0.455,0.676,0.235,0.111,0.303030303
1626157,1630233,-1626157-1630233-,K. Towns - N. Knight,1610612750,MIN,6.6,91.7,78.6,13.1,94.07,0.661,0.429,1,0.429,0.571,0,0.273,0.273,0.182,1,0,0.25,0.458,0,0.214,0.303030303
1628995,1630536,-1628995-1630536-,K. Knox II - S. Cooper,1610612737,ATL,3.3,14.3,87.5,-73.2,110.77,0.073,0.333,0,0,1,0,1,1,0,0,0,0.25,0.5,0,0,0.303030303
1629685,1630612,-1629685-1630612-,D. Windler - R. Nembhard Jr.,1610612739,CLE,26.9,57.4,96,-38.6,92.91,0.359,0.378,0.273,0.784,0.216,0.129,0.161,0.258,0.516,0.273,0.727,0.273,0.417,0.271,0.1,0.29739777
1630171,1630612,-1630171-1630612-,I. Okoro - R. Nembhard Jr.,1610612739,CLE,10.1,100,100,0,92.49,0.509,0.353,0.75,0.647,0.353,0.1,0,0.15,0.6,0.75,0.25,0.2,0.5,0.235,0,0.297029703
1629619,1629680,-1629619-1629680-,M. Powell - M. Thybulle,1610612755,PHI,17,132.4,102.6,29.8,106.09,0.759,0.444,0.625,0.63,0.37,0.163,0.102,0.224,0.245,0.625,0.375,0.357,0.646,0.5,0.237,0.294117647
202328,1629675,-202328-1629675-,G. Monroe - N. Reid,1610612750,MIN,3.4,100,142.9,-42.9,106.93,0.581,0.333,0.667,0.5,0.5,0.5,0,0.125,0,0.667,0.333,0.667,0.714,0.143,0.143,0.294117647
1629685,1630171,-1629685-1630171-,D. Windler - I. Okoro,1610612739,CLE,90.3,100,105.3,-5.3,98.82,0.537,0.356,0.672,0.544,0.456,0.065,0.059,0.227,0.368,0.672,0.328,0.297,0.478,0.313,0.107,0.287929125
1629681,1630582,-1629681-1630582-,K. Tillie - Y. Pons,1610612763,MEM,17.4,60.5,92.3,-31.8,106.41,0.398,0.071,0.5,0.643,0.357,0.174,0.174,0.043,0.522,0.5,0.5,0.1,0.292,0.528,0.051,0.287356322
201588,1629623,-201588-1629623-,G. Hill - L. Wigginton,1610612749,MIL,14,86.7,142.9,-56.2,99.43,0.463,0.28,0.5,0.72,0.28,0,0.154,0.154,0.615,0.5,0.5,0.333,0.596,0.5,0.071,0.285714286
2617,200782,-2617-200782-,U. Haslem - P. Tucker,1610612748,MIA,7,100,113.3,-13.3,96,0.484,0.077,0.6,0.615,0.385,0,0.231,0.077,0.462,0.6,0.4,0.5,0.773,0.182,0.267,0.285714286
1628984,1630184,-1628984-1630184-,D. Graham - K. Lewis Jr.,1610612740,NOP,7.3,66.7,100,-33.3,99.08,0.267,0.235,0.333,0.588,0.412,0,0,0.4,0.6,0.333,0.667,0.2,0.409,0.727,0.067,0.273972603
201980,1629646,-201980-1629646-,D. Green - C. Bassey,1610612755,PHI,34.5,100,108.1,-8.1,102.2,0.591,0.232,0.704,0.589,0.411,0.055,0.068,0.137,0.438,0.704,0.296,0.355,0.523,0.197,0.108,0.260869565
2617,203506,-2617-203506-,U. Haslem - V. Oladipo,1610612748,MIA,7.8,50,129.4,-79.4,107.23,0.302,0.143,0.667,0.571,0.429,0,0.222,0.222,0.444,0.667,0.333,0.333,0.556,0.111,0,0.256410256
1628436,1628464,-1628436-1628464-,L. Kornet - D. Theis,1610612738,BOS,8.1,61.1,94.4,-33.3,106.67,0.427,0.167,0.6,0.5,0.5,0,0,0,0.727,0.6,0.4,0,0.429,0.5,0.056,0.24691358
1628989,1630552,-1628989-1630552-,K. Huerter - J. Johnson,1610612737,ATL,12.2,60.7,103.8,-43.1,105.82,0.407,0.1,0.5,0.55,0.45,0,0,0.118,0.353,0.5,0.5,0.444,0.5,0.318,0.192,0.245901639
201571,203145,-201571-203145-,D. Augustin - K. Bazemore,1610612747,LAL,45,107.5,118.9,-11.4,100.19,0.584,0.289,0.676,0.461,0.539,0.06,0.13,0.17,0.32,0.676,0.324,0.464,0.583,0.359,0.147,0.244444444
1629604,1629712,-1629604-1629712-,C. Elleby - D. Louzada,1610612757,POR,28.9,46,79,-33,103.69,0.3,0.227,0.667,0.591,0.409,0,0,0.276,0.414,0.667,0.333,0.176,0.398,0.327,0.21,0.242214533
203468,1626204,-203468-1626204-,C. McCollum - L. Nance Jr.,1610612757,POR,325,110.4,109.3,1.1,98.66,0.566,0.221,0.584,0.558,0.442,0.101,0.101,0.145,0.339,0.584,0.416,0.333,0.536,0.282,0.142,0.24
203468,1626204,-203468-1626204-,C. McCollum - L. Nance Jr.,1610612740,NOP,77.4,111,123.6,-12.6,100.51,0.601,0.362,0.538,0.7,0.3,0.11,0.16,0.21,0.464,0.538,0.462,0.468,0.625,0.193,0.143,0.24
202326,203999,-202326-203999-,D. Cousins - N. Jokic,1610612743,DEN,4.2,87.5,171.4,-83.9,86.06,0.595,0.4,0.5,0,1,0,0,0.143,0,0.5,0.5,0.667,0.75,0,0,0.238095238
1627853,1629011,-1627853-1629011-,R. Arcidiacono - M. Robinson,1610612752,NYK,12.9,91.7,104,-12.3,90.93,0.459,0.45,0.429,0.75,0.25,0,0.091,0.227,0.364,0.429,0.571,0.286,0.524,0.238,0.16,0.23255814
1629660,1630322,-1629660-1630322-,T. Jerome - L. Waters III,1610612760,OKC,4.3,91.7,110,-18.3,122.41,0.455,0.778,0,0.556,0.444,0.182,0,0.636,0.182,0,1,0.5,0.35,0.4,0,0.23255814
101150,1630219,-101150-1630219-,L. Williams - S. Mays,1610612737,ATL,17.3,71.4,135.3,-63.9,95.56,0.408,0.214,0.625,0.429,0.571,0.16,0,0.24,0.24,0.625,0.375,0.333,0.567,0.533,0.029,0.231213873
1626172,1629683,-1626172-1629683-,K. Looney - Q. Weatherspoon,1610612744,GSW,8.7,66.7,115.8,-49.1,102.46,0.403,0.143,0.2,0.643,0.357,0,0.25,0.083,0.667,0.2,0.8,0.667,0.625,0.125,0.053,0.229885057
1630550,1630575,-1630550-1630575-,J. Thor - S. Lewis,1610612766,CHA,4.4,100,100,0,114.98,0.49,0.625,0.333,0.625,0.375,0,0.3,0.3,0.4,0.333,0.667,0.5,0.9,0.4,0.455,0.227272727
